rest_name,name,price,alcohol_percentage,vegetarian,GF,image,days,spicy
Yehuda Halevi Sandwich Bar,כריך סלט ביצים,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/74341caa-05ac-11ec-8849-9a5a934af622______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,כריך חביתה,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/78d4c9ee-05ac-11ec-997c-168259af9b74______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,כריך מוצרלה 18% שומן,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/7fda45de-05ac-11ec-9f0d-a228f0b34fc1_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,כריך צפתית 5% שומן,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/82682c12-05ac-11ec-8325-9a5a934af622______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,כריך בולגרית 5% שומן,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/889badca-05ac-11ec-bfb0-42ac039b4f59________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,כריך גבינה צהובה,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/82682c12-05ac-11ec-8325-9a5a934af622______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,‫כריך אבוקדו ללא ביצים 🌱,35.0,0.0,True,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,מגש 32 יחידות חלבי ופרווה,299.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/8f572fea-05ac-11ec-af47-86353bd118ea_36___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,מגש 32 יחידות בשרי קר,299.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/993a2954-05ac-11ec-b068-86353bd118ea_36_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,מגש 16 יחידות בשרי חם,345.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/9cf91852-05ac-11ec-b67d-dab5667d674c_16________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,סלט רוסטביף חם,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/aad62c12-05ac-11ec-9a49-ca424499ac62____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,סלט עוף,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/b1e2a6f2-05ac-11ec-8887-6abb5de45c58____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,סלט טונה,40.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/b6107fce-05ac-11ec-9282-46c70379bb30_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Yehuda Halevi Sandwich Bar,סלט יווני עם גבינה בולגרית 5% שומן,40.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/611e3abe4c407d62c528165e/b9f69c90-05ac-11ec-a1b6-ca424499ac62__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,קרפצ׳ו בקר,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/6661bb56-d988-11ea-8abc-ca891094bd3c_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כבד קצוץ,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/ce645af2-d987-11ea-a86a-5a2984be7899____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כרובית מטוגנת,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/da05bfb8-5ccb-11ec-b4f3-cec33303a670_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כנפיים מהחווה - ברביקיו לימון-דבש,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/08c32476-5ccc-11ec-a8e0-0aed4c66ee08__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כנפיים מהחווה - רוטב בפאלו חריף,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/11ea930e-5ccc-11ec-a004-6eb79746b1c0______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Zuk Farm Deli,קבב מג'הול,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/4ed21292-5ccc-11ec-8f70-dae89586508b__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,סלט קיסר,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/670bb7b4-5ccc-11ec-bb52-a68c4dbcc316_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,חטיפי אסאדו בברביקיו,62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/7167c1c6-5ccc-11ec-9487-2656712a992b____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,‫מרק עגבניות (צמחוני),38.0,0.0,True,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,המבורגר קצבים,74.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/03152b5a-63d0-11eb-b50d-4e64f3143f04_b245f704_d987_11ea_a878_02f19041d38c________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,המבורגר וואגיו,94.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/5ebd54fa-5d94-11ec-91f6-9a1fc4d9d6ea________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כריך קבב מפנק,84.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/52af6cec-55bc-11eb-b9a2-3e6c9699796d_yaelitz_15.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,מינוט סטייק,96.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/da95e052-d987-11ea-9e9b-fabca95b36fc_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,Dirty burger,108.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/1d75dd2c-5ccd-11ec-80cd-aee90a0c7471______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,המבורגר קצבים,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/b245f704-d987-11ea-a878-02f19041d38c________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,המבורגר וואגיו,72.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/4f73ea4a-5d94-11ec-8cc7-266aee928d19________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,Redefine Meat Burger🌱,68.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/74a36d16-d98a-11ea-b745-8e7fb9feec75_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,מינוט סטייק,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/e078a0ae-d987-11ea-acae-662f4a9ab83e_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,סלט מינוט סטייק,69.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/f85bdf2e-d987-11ea-8374-06cf6c7cff99___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,חזה עוף על הפלנצ׳ה,68.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/6ce63b24-d987-11ea-bd75-9ae3778debe1________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,סלט עוף,66.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/095488a8-d988-11ea-a852-66be84ea31ce________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,כריך קבב מפנק,64.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/52af6cec-55bc-11eb-b9a2-3e6c9699796d_yaelitz_15.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,סלט פאטוש מהחווה,62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/639526dc-5ccd-11ec-b672-b228c73d5513______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,קבב טלה,68.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/78c23fd6-5ccd-11ec-a420-4a0148726406____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,סטייק אנד אגס,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/81ee7c64-5ccd-11ec-bf50-ce5774d38423______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,Dirty burger,89.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/8a851a18-5ccd-11ec-b713-6eb79746b1c0______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,נקניקיית ואגיו ספרדית בצלחת,78.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/94aa8c9e-5ccd-11ec-b0a9-4a0ee9778012________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,‫סטייק ניו יורק (סינטה),144.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/ab85bcfe-5ccd-11ec-957c-3e8ad65fb0b7_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,‫פריים ריב (אנטריקוט),252.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/c8a542d2-5ccd-11ec-a810-6eb79746b1c0__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,שניצל ילדים,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/6b0f84b2-d988-11ea-aced-3a73d1a6906a____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,המבורגר ילדים,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/015259b6-d986-11ea-b28d-06cf6c7cff99________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,פסטה בולונז,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/d6c1ac7a-5ccd-11ec-bf66-8ed2cb4aa61f_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,בראד פודינג,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/27542208-5cce-11ec-adbc-02843965f6f2___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,‫עוגת גבינה אפויה,42.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,פאי לימון פיסטוק,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f19668c90f306d65315a4e3/3621a9a4-5cce-11ec-937a-5a62a2451daa_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Zuk Farm Deli,בסבוסה סולת תפוזים (פרווה),42.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Refreshing deal for 2🌟,95.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/f457f05c-0667-11ed-8f32-069a8c2c0602_wolt_11jun_office3228.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Perfect Deal for 4🌟,180.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/156a77f6-0668-11ed-933c-ced6e25c511b_wolt_11jun_office3241.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Uno 1,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/16fea0f8-0a31-11ec-9d92-b63e2a39ab95_shake_uno.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Due 2,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/a6018420-0a2f-11ec-8574-3e07f4ef7896_shake_due.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Tre 3,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/0e9fffc4-0a31-11ec-9f82-fad6a1542333_shake_tre.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Quattro 4,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/baae9556-0a30-11ec-9d2c-42bb52894f4b_shake_quattro.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Cinque 5,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/780ec0b4-0a2f-11ec-9101-222f69b8fc50_shake_cinque.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Sei 6,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/c2606572-0a30-11ec-aa9d-861bbb05ec17_shake_sei.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Sette 7,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/f8f1d22e-0a30-11ec-900a-026d6a42dbfe_shake_sette.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Otto 8,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/adeba8a4-0a30-11ec-b40d-8a5ed6e46d12_shake_otto.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Nove 9,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/02ba8c2e-0a31-11ec-93ca-026d6a42dbfe_shake_nove.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Green 10,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/d10c032a-0a2f-11ec-9565-5e98cc02ecf9_shake_green.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Coco 11,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/96b33130-0a2f-11ec-bb3f-222f69b8fc50_shake_coco.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,America 12,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/6aab63a0-0a2f-11ec-9a91-b63e2a39ab95_shake_america.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Vivere,Cioco 13,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6113e40f254c3ebff675b5f1/891ecc82-0a2f-11ec-8c92-e2b3d0a99f21_shake_cioco_power.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,קפה במשקל - 250 גרם,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dc3d2479da6bca13ea277fc/6356910a-08a0-11ec-a995-3a386a25804c_img_9186.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,קפה במשקל - 1 קילו,165.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dc3d2479da6bca13ea277fc/6a299bb2-08a0-11ec-8d60-babcb16e14ce_img_9195.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,בול חזה עוף עם אורז,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/59098b16-19a1-11ea-80b3-0a586466e938____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,בול חזה עוף עם קינואה,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/59098b16-19a1-11ea-80b3-0a586466e938____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,בול בשר מפורק,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dc3d2479da6bca13ea277fc/7d90629e-08a0-11ec-981a-babcb16e14ce______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,בול פורטבלו - טבעוני,56.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/a3f36d54-19a1-11ea-9e3e-0a586469a85d____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,בול שווארמה,58.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/59098b16-19a1-11ea-80b3-0a586466e938____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,סלט פאטוש,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/4b055ef2-199f-11ea-82e6-0a586468f361______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,סלט קיסר,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/6039f106-19a0-11ea-94d3-0a5864601891_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,סלט עוף,59.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך חביתת ירק,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/89393f0a-199e-11ea-8ee4-0a586465c8dd_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך אבוקדו - טבעוני,44.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/1fad2d52-199f-11ea-8536-0a586465f4bc____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך חזה עוף,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/2770d3e0-199f-11ea-ba64-0a58646a7117_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך בשר מפורק,57.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/2fa8faba-199f-11ea-9e55-0a586465c8dd_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,טוסט,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/3d8fa4fa-19a2-11ea-8656-0a58646a7117_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך שווארמה,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/2770d3e0-199f-11ea-ba64-0a58646a7117_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,כריך סלמון מעושן,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dc3d2479da6bca13ea277fc/99445d92-08a0-11ec-a8da-8a1e07a5099f___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Timothy Café,קראק פאי,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dc3d2479da6bca13ea277fc/ae664730-08a0-11ec-8394-be3e0b98860d_img_9247.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,סלט בהרכבה עצמית,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/71a30082-689e-11ec-82ae-3e6b6e188de5___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,פלפל ממולא בשר,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/7d5a65a0-689e-11ec-be34-2a6239985522___________.jpeg,[7],False
Sirim Ochel Be Keif,אסאדו,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/a0c4c35a-689e-11ec-80a9-0eeea7ec8869______.jpeg,[2],False
Sirim Ochel Be Keif,מוסקה,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/b691a2d4-689e-11ec-b7f9-aa4c035f5cd9______.jpeg,[1],False
Sirim Ochel Be Keif,צלי בקר,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/f15b77f0-689e-11ec-bf55-0abe7737d4f9________.jpeg,[1],False
Sirim Ochel Be Keif,מפרום,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/07f23454-689f-11ec-9074-662e026ea3fb_sirim_be_keif0484.jpeg,[2],False
Sirim Ochel Be Keif,קובה סלק,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/37aff832-68a1-11ec-bce6-3e6b6e188de5_________.jpeg,[3],False
Sirim Ochel Be Keif,מעורב ירושלמי,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/185aa738-68a2-11ec-afa4-c64ddc241469__________________.jpeg,[2],False
Sirim Ochel Be Keif,כבד עוף,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/29e743c6-68a2-11ec-88a4-b2a1f4ff2f9f__________________.jpeg,[2],False
Sirim Ochel Be Keif,גונדי,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/38c2960c-68a2-11ec-a0fe-4ec4a5fd36fa__________________.jpeg,[3],False
Sirim Ochel Be Keif,כרוב ממולא,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/47107332-68a2-11ec-a639-469308101b2d__________________.jpeg,[3],False
Sirim Ochel Be Keif,תחתיות ארטישוק,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/54bab07e-68a2-11ec-b163-4ec4a5fd36fa__________________.jpeg,[4],False
Sirim Ochel Be Keif,פאד תאי בקר,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/edec32b8-7473-11ec-957c-ea4d1b08feff_____________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,חזה עוף על האש,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/55d2ff64-689f-11ec-88a0-16c54bb9d564________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,שניצל,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/968b0352-68a0-11ec-b581-6e3b1ce97a33______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,קבב על האש,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/a84a81a8-68a0-11ec-9e81-8e372a75f65e____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,כרעיים עוף בתנור,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/670dba16-68a0-11ec-9ba8-3e6b6e188de5____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,מוקפץ עם עוף סצ'ואן,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/8f393200-689f-11ec-a097-c26d4d8ad096__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,קציצות בקר,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/70a1556a-68a0-11ec-bf56-9e77bb495cac___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,פילה מושט בתנור עם רוטב,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/2026c45c-68a1-11ec-aee2-4e6265c51817__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,פילה סלמון בתנור,62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/d6c2e0ee-689f-11ec-9a19-020a8c4aa5ba______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,שני שיפודי פרגית,62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/b18d4d3a-68a1-11ec-81f9-7a49dd037130__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,שניצלונים,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/c0979dee-68a1-11ec-9ca4-0abe7737d4f9__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Sirim Ochel Be Keif,סטייק סינטה,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61b5f49c65a96c991e1bff0e/cb1ba814-68a1-11ec-b1c3-ca1b6fb64d28__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
